state,date,confirmed,deaths,cured,daily_new_cases,totalsamples,positive,positive_test_rate,total_doses_administered,population,vaccination_rate,case_fatality_rate,risk_level
Mizoram,2021-05-20,9444,30,7271,192,354526,713,0.20,301229,1239244,24.31,0.32,Low Risk
Mizoram,2021-05-21,9740,30,7407,296,354526,713,0.20,303181,1239244,24.46,0.31,Low Risk
Mizoram,2021-05-22,10024,30,7521,284,354526,713,0.20,303182,1239244,24.47,0.30,Low Risk
Mizoram,2021-05-23,10220,31,7736,196,367090,713,0.19,303182,1239244,24.47,0.30,Low Risk
Mizoram,2021-05-24,10333,33,7839,113,367090,713,0.19,304934,1239244,24.61,0.32,Low Risk
Mizoram,2021-05-25,10622,34,8019,289,367090,713,0.19,306513,1239244,24.73,0.32,Low Risk
Mizoram,2021-05-26,10937,34,8160,315,375843,713,0.19,307168,1239244,24.79,0.31,Low Risk
Mizoram,2021-05-27,11143,34,8292,206,377806,713,0.19,308603,1239244,24.90,0.31,Low Risk
Mizoram,2021-05-28,11382,34,8487,239,377806,713,0.19,311403,1239244,25.13,0.30,Low Risk
Mizoram,2021-05-29,11659,35,8643,277,384898,713,0.19,313383,1239244,25.29,0.30,Low Risk
Mizoram,2021-05-30,11988,36,8863,329,389007,713,0.18,313453,1239244,25.29,0.30,Low Risk
Mizoram,2021-05-31,12087,38,9015,99,389751,713,0.18,315245,1239244,25.44,0.31,Low Risk
Mizoram,2021-06-01,12399,40,9214,312,393681,713,0.18,316266,1239244,25.52,0.32,Low Risk
Mizoram,2021-06-02,12634,44,9347,235,393681,713,0.18,316742,1239244,25.56,0.35,Low Risk
Mizoram,2021-06-03,12859,45,9494,225,400698,713,0.18,318199,1239244,25.68,0.35,Low Risk
Mizoram,2021-06-04,13064,47,9602,205,403676,713,0.18,322297,1239244,26.01,0.36,Low Risk
Mizoram,2021-06-05,13300,51,9816,236,406982,713,0.18,323535,1239244,26.11,0.38,Low Risk
Mizoram,2021-06-06,13567,53,10151,267,409868,713,0.17,323536,1239244,26.11,0.39,Low Risk
Mizoram,2021-06-07,13679,55,10345,112,410614,713,0.17,327729,1239244,26.45,0.40,Low Risk
Mizoram,2021-06-08,13996,55,10553,317,414581,713,0.17,331535,1239244,26.75,0.39,Low Risk
Mizoram,2021-06-09,14196,57,10769,200,417795,713,0.17,335091,1239244,27.04,0.40,Low Risk
Mizoram,2021-06-10,14534,58,10891,338,422125,713,0.17,339631,1239244,27.41,0.40,Low Risk
Mizoram,2021-06-11,14743,61,11104,209,425706,713,0.17,342961,1239244,27.68,0.41,Low Risk
Mizoram,2021-06-12,14921,62,11358,178,428415,713,0.17,344187,1239244,27.77,0.42,Low Risk
Mizoram,2021-06-13,15267,62,11545,346,432281,713,0.16,344187,1239244,27.77,0.41,Low Risk
Mizoram,2021-06-14,15364,67,11748,97,433232,713,0.16,357314,1239244,28.83,0.44,Low Risk
Mizoram,2021-06-15,15631,70,11879,267,437480,713,0.16,373131,1239244,30.11,0.45,Low Risk
Mizoram,2021-06-16,15899,71,12191,268,439923,713,0.16,393779,1239244,31.78,0.45,Low Risk
Mizoram,2021-06-17,16135,74,12414,236,442944,713,0.16,410513,1239244,33.13,0.46,Low Risk
Mizoram,2021-06-18,16437,75,12630,302,447339,713,0.16,421435,1239244,34.01,0.46,Low Risk
Mizoram,2021-06-19,16750,76,12858,313,450600,713,0.16,428686,1239244,34.59,0.45,Low Risk
Mizoram,2021-06-20,16943,81,13129,193,453379,713,0.16,428686,1239244,34.59,0.48,Low Risk
Mizoram,2021-06-21,17605,83,13390,662,455256,713,0.16,445820,1239244,35.98,0.47,Low Risk
Mizoram,2021-06-22,17979,85,13667,374,459755,713,0.16,473304,1239244,38.19,0.47,Low Risk
Mizoram,2021-06-23,18409,85,13900,430,463729,713,0.15,496292,1239244,40.05,0.46,Low Risk
Mizoram,2021-06-24,18624,86,14096,215,466865,713,0.15,518600,1239244,41.85,0.46,Low Risk
Mizoram,2021-06-25,18859,88,14316,235,470278,713,0.15,540516,1239244,43.62,0.47,Low Risk
Mizoram,2021-06-26,19091,89,14554,232,474312,713,0.15,550381,1239244,44.41,0.47,Low Risk
Mizoram,2021-06-27,19324,91,14863,233,476502,713,0.15,550596,1239244,44.43,0.47,Low Risk
Mizoram,2021-06-28,19455,91,15040,131,478495,713,0.15,559934,1239244,45.18,0.47,Low Risk
Mizoram,2021-06-29,19819,92,15295,364,483597,713,0.15,568598,1239244,45.88,0.46,Low Risk
Mizoram,2021-06-30,20075,92,15512,256,483597,713,0.15,573048,1239244,46.24,0.46,Low Risk
Mizoram,2021-07-01,20492,93,16188,417,488984,713,0.15,580553,1239244,46.85,0.45,Low Risk
Mizoram,2021-07-02,20770,93,16545,278,492990,713,0.14,592671,1239244,47.83,0.45,Low Risk
Mizoram,2021-07-03,21003,94,16899,233,492990,713,0.14,600166,1239244,48.43,0.45,Low Risk
Mizoram,2021-07-04,21246,95,17254,243,496586,713,0.14,600379,1239244,48.45,0.45,Low Risk
Mizoram,2021-07-05,21337,95,17661,91,497375,713,0.14,611825,1239244,49.37,0.45,Low Risk
Mizoram,2021-07-06,21854,98,18026,517,503176,713,0.14,620536,1239244,50.07,0.45,Low Risk
Mizoram,2021-07-07,22155,98,18383,301,506725,713,0.14,632113,1239244,51.01,0.44,Low Risk
Mizoram,2021-07-08,22703,100,18643,548,509970,713,0.14,649616,1239244,52.42,0.44,Low Risk
Mizoram,2021-07-09,23014,101,19007,311,513470,713,0.14,667224,1239244,53.84,0.44,Low Risk
Mizoram,2021-07-10,23551,103,19124,537,517449,713,0.14,671369,1239244,54.18,0.44,Low Risk
Mizoram,2021-07-11,23993,105,19387,442,521533,713,0.14,671701,1239244,54.20,0.44,Low Risk
Mizoram,2021-07-12,24183,110,19618,190,522529,713,0.14,685007,1239244,55.28,0.45,Low Risk
Mizoram,2021-07-13,24702,112,19803,519,527833,713,0.14,695980,1239244,56.16,0.45,Low Risk
Mizoram,2021-07-14,25170,113,19994,468,532662,713,0.13,709269,1239244,57.23,0.45,Low Risk
Mizoram,2021-07-15,25751,116,20262,581,537915,713,0.13,721084,1239244,58.19,0.45,Low Risk
Mizoram,2021-07-16,26207,117,20478,456,542452,713,0.13,733598,1239244,59.20,0.45,Low Risk
Mizoram,2021-07-17,26690,120,20829,483,547478,713,0.13,736794,1239244,59.46,0.45,Low Risk
Mizoram,2021-07-18,27153,121,21136,463,552157,713,0.13,736894,1239244,59.46,0.45,Low Risk
Mizoram,2021-07-19,27488,122,21363,335,553496,713,0.13,752265,1239244,60.70,0.44,Low Risk
Mizoram,2021-07-20,28295,125,21688,807,560932,713,0.13,768748,1239244,62.03,0.44,Low Risk
Mizoram,2021-07-21,29020,126,22061,725,565462,713,0.13,773865,1239244,62.45,0.43,Low Risk
Mizoram,2021-07-22,29645,127,22322,625,569840,713,0.13,786131,1239244,63.44,0.43,Low Risk
Mizoram,2021-07-23,30492,131,22617,847,575148,713,0.12,796808,1239244,64.30,0.43,Low Risk
Mizoram,2021-07-24,31145,134,22904,653,580691,713,0.12,798104,1239244,64.40,0.43,Low Risk
Mizoram,2021-07-25,31145,135,23238,0,585310,713,0.12,798300,1239244,64.42,0.43,Low Risk
Mizoram,2021-07-26,33452,137,23572,2307,587120,713,0.12,803772,1239244,64.86,0.41,Low Risk
Mizoram,2021-07-27,33452,137,23811,0,593512,713,0.12,813058,1239244,65.61,0.41,Low Risk
Mizoram,2021-07-28,35297,140,24233,1845,598718,713,0.12,821586,1239244,66.30,0.40,Low Risk
Mizoram,2021-07-29,36407,140,24657,1110,599818,713,0.12,827813,1239244,66.80,0.38,Low Risk
Mizoram,2021-07-30,37171,141,25168,764,606613,713,0.12,833577,1239244,67.26,0.38,Low Risk
Mizoram,2021-07-31,38064,145,25744,893,616223,713,0.12,835998,1239244,67.46,0.38,Low Risk
Mizoram,2021-08-01,38925,150,26387,861,627155,713,0.11,840956,1239244,67.86,0.39,Low Risk
Mizoram,2021-08-02,39363,150,27024,438,628367,713,0.11,843115,1239244,68.03,0.38,Low Risk
Mizoram,2021-08-03,40111,153,27642,748,637590,713,0.11,844752,1239244,68.17,0.38,Low Risk
Mizoram,2021-08-04,40996,156,28177,885,646760,713,0.11,847086,1239244,68.36,0.38,Low Risk
Mizoram,2021-08-05,42083,157,28861,1087,655818,713,0.11,850582,1239244,68.64,0.37,Low Risk
Mizoram,2021-08-06,42808,160,29547,725,663520,713,0.11,855474,1239244,69.03,0.37,Low Risk
Mizoram,2021-08-07,43530,161,30500,722,669951,713,0.11,858266,1239244,69.26,0.37,Low Risk
Mizoram,2021-08-08,44239,165,31393,709,679159,713,0.10,858368,1239244,69.27,0.37,Low Risk
Mizoram,2021-08-09,44520,168,32206,281,680547,713,0.10,861719,1239244,69.54,0.38,Low Risk
Mizoram,2021-08-10,45457,169,32854,937,688280,713,0.10,861719,1239244,69.54,0.37,Low Risk
Mizoram,2021-08-11,46320,171,33722,863,688280,713,0.10,861719,1239244,69.54,0.37,Low Risk
Nagaland,2020-04-13,1,0,0,1,,,0,,2249695,,0.00,Low Risk
Nagaland,2020-04-14,1,0,0,0,174,0,0.00,,2249695,,0.00,Low Risk
Nagaland,2020-04-15,0,0,0,-1,184,0,0.00,,2249695,,0,Low Risk
Nagaland,2020-04-16,0,0,0,0,184,0,0.00,,2249695,,0,Low Risk
Nagaland,2020-04-17,0,0,0,0,274,0,0.00,,2249695,,0,Low Risk
Nagaland,2020-04-18,0,0,0,0,392,0,0.00,,2249695,,0,Low Risk
Nagaland,2020-04-19,0,0,0,0,404,0,0.00,,2249695,,0,Low Risk
Nagaland,2020-04-20,0,0,0,0,434,0,0.00,,2249695,,0,Low Risk
Nagaland,2020-04-21,0,0,0,0,537,0,0.00,,2249695,,0,Low Risk
Nagaland,2020-05-26,3,0,0,3,1366,4,0.29,,2249695,,0.00,Low Risk
Nagaland,2020-05-27,4,0,0,1,1554,9,0.58,,2249695,,0.00,Low Risk
Nagaland,2020-05-28,4,0,0,0,1765,18,1.02,,2249695,,0.00,Low Risk
Nagaland,2020-05-29,18,0,0,14,1997,25,1.25,,2249695,,0.00,Low Risk
Nagaland,2020-05-30,25,0,0,7,2210,36,1.63,,2249695,,0.00,Low Risk
Nagaland,2020-05-31,36,0,0,11,2576,43,1.67,,2249695,,0.00,Low Risk
Nagaland,2020-06-01,43,0,0,7,2870,43,1.50,,2249695,,0.00,Low Risk
Nagaland,2020-06-02,43,0,0,0,3257,49,1.50,,2249695,,0.00,Low Risk
Nagaland,2020-06-03,49,0,0,6,3414,58,1.70,,2249695,,0.00,Low Risk
Nagaland,2020-06-04,58,0,0,9,3739,80,2.14,,2249695,,0.00,Low Risk
Nagaland,2020-06-05,80,0,0,22,3974,94,2.37,,2249695,,0.00,Low Risk
Nagaland,2020-06-06,94,0,0,14,4061,107,2.63,,2249695,,0.00,Low Risk
Nagaland,2020-06-07,107,0,0,13,4371,118,2.70,,2249695,,0.00,Low Risk
Nagaland,2020-06-08,118,0,8,11,4729,123,2.60,,2249695,,0.00,Low Risk
Nagaland,2020-06-09,123,0,8,5,4896,127,2.59,,2249695,,0.00,Low Risk
Nagaland,2020-06-10,127,0,10,4,5220,128,2.45,,2249695,,0.00,Low Risk
Nagaland,2020-06-11,128,0,22,1,5667,130,2.29,,2249695,,0.00,Low Risk
Nagaland,2020-06-12,128,0,22,0,6104,156,2.56,,2249695,,0.00,Low Risk
Nagaland,2020-06-13,156,0,49,28,6466,163,2.52,,2249695,,0.00,Low Risk
Nagaland,2020-06-14,163,0,76,7,6478,168,2.59,,2249695,,0.00,Low Risk
Nagaland,2020-06-15,168,0,88,5,7132,177,2.48,,2249695,,0.00,Low Risk
Nagaland,2020-06-16,177,0,92,9,7835,179,2.28,,2249695,,0.00,Low Risk
Nagaland,2020-06-17,179,0,92,2,8387,193,2.30,,2249695,,0.00,Low Risk
Nagaland,2020-06-18,193,0,103,14,9039,193,2.14,,2249695,,0.00,Low Risk
Nagaland,2020-06-19,193,0,103,0,10102,198,1.96,,2249695,,0.00,Low Risk
Nagaland,2020-06-20,198,0,125,5,10102,201,1.99,,2249695,,0.00,Low Risk
Nagaland,2020-06-21,201,0,138,3,10102,211,2.09,,2249695,,0.00,Low Risk
Nagaland,2020-06-22,211,0,141,10,10599,280,2.64,,2249695,,0.00,Low Risk
Nagaland,2020-06-23,280,0,141,69,11173,330,2.95,,2249695,,0.00,Low Risk
Nagaland,2020-06-24,330,0,141,50,11867,347,2.92,,2249695,,0.00,Low Risk
Nagaland,2020-06-25,347,0,148,17,12546,355,2.83,,2249695,,0.00,Low Risk
Nagaland,2020-06-26,355,0,160,8,13085,371,2.84,,2249695,,0.00,Low Risk
Nagaland,2020-06-27,371,0,162,16,14217,387,2.72,,2249695,,0.00,Low Risk
Nagaland,2020-06-28,387,0,164,16,15240,415,2.72,,2249695,,0.00,Low Risk
Nagaland,2020-06-29,415,0,164,28,15905,434,2.73,,2249695,,0.00,Low Risk
Nagaland,2020-06-30,434,0,168,19,16563,459,2.77,,2249695,,0.00,Low Risk
Nagaland,2020-07-01,459,0,168,25,17177,501,2.92,,2249695,,0.00,Low Risk
Nagaland,2020-07-02,459,0,168,0,17887,535,2.99,,2249695,,0.00,Low Risk
Nagaland,2020-07-03,501,0,182,42,18635,539,2.89,,2249695,,0.00,Low Risk
Nagaland,2020-07-04,539,0,228,38,19263,563,2.92,,2249695,,0.00,Low Risk
Nagaland,2020-07-05,563,0,228,24,19867,590,2.97,,2249695,,0.00,Low Risk
Nagaland,2020-07-06,590,0,231,27,20484,625,3.05,,2249695,,0.00,Low Risk
Nagaland,2020-07-07,625,0,243,35,21209,644,3.04,,2249695,,0.00,Low Risk
Nagaland,2020-07-08,625,0,243,0,21980,657,2.99,,2249695,,0.00,Low Risk
Nagaland,2020-07-09,657,0,304,32,22697,673,2.97,,2249695,,0.00,Low Risk
Nagaland,2020-07-10,673,0,304,16,23402,732,3.13,,2249695,,0.00,Low Risk
Nagaland,2020-07-11,732,0,304,59,24065,748,3.11,,2249695,,0.00,Low Risk
Nagaland,2020-07-12,748,0,313,16,24985,774,3.10,,2249695,,0.00,Low Risk
Nagaland,2020-07-13,774,0,327,26,26151,845,3.23,,2249695,,0.00,Low Risk
Nagaland,2020-07-14,845,0,340,71,26927,896,3.33,,2249695,,0.00,Low Risk
Nagaland,2020-07-15,896,0,346,51,27421,902,3.29,,2249695,,0.00,Low Risk
Nagaland,2020-07-16,902,0,348,6,28020,916,3.27,,2249695,,0.00,Low Risk
Nagaland,2020-07-17,916,0,391,14,28472,956,3.36,,2249695,,0.00,Low Risk
Nagaland,2020-07-18,956,0,405,40,29092,978,3.36,,2249695,,0.00,Low Risk
Nagaland,2020-07-19,978,0,432,22,29326,988,3.37,,2249695,,0.00,Low Risk
Nagaland,2020-07-20,988,0,445,10,29994,1021,3.40,,2249695,,0.00,Low Risk
Nagaland,2020-07-21,1021,0,484,33,30574,1030,3.37,,2249695,,0.00,Low Risk
Nagaland,2020-07-22,1030,0,485,9,31503,1084,3.44,,2249695,,0.00,Low Risk
Nagaland,2020-07-23,1084,0,486,54,32169,1174,3.65,,2249695,,0.00,Low Risk
Nagaland,2020-07-24,1174,0,530,90,32909,1238,3.76,,2249695,,0.00,Low Risk
Nagaland,2020-07-25,1239,1,537,65,33704,1289,3.82,,2249695,,0.08,Low Risk
Nagaland,2020-07-26,1289,4,541,50,34389,1339,3.89,,2249695,,0.31,Low Risk
Nagaland,2020-07-27,1339,4,549,50,34968,1385,3.96,,2249695,,0.30,Low Risk
Nagaland,2020-07-28,1385,5,569,46,35676,1460,4.09,,2249695,,0.36,Low Risk
Nagaland,2020-07-29,1460,5,577,75,36355,1513,4.16,,2249695,,0.34,Low Risk
Nagaland,2020-07-30,1513,5,595,53,37156,1566,4.21,,2249695,,0.33,Low Risk
Nagaland,2020-07-31,1566,5,625,53,37895,1693,4.47,,2249695,,0.32,Low Risk
Nagaland,2020-08-01,1693,5,635,127,38634,1831,4.74,,2249695,,0.30,Low Risk
Nagaland,2020-08-02,1831,5,640,138,39292,1935,4.92,,2249695,,0.27,Low Risk
Nagaland,2020-08-03,1935,5,648,104,40293,2129,5.28,,2249695,,0.26,Low Risk
Nagaland,2020-08-04,2129,5,657,194,41367,2405,5.81,,2249695,,0.23,Low Risk
Nagaland,2020-08-05,2405,5,659,276,42029,2498,5.94,,2249695,,0.21,Low Risk
Nagaland,2020-08-06,2498,6,685,93,42900,2580,6.01,,2249695,,0.24,Low Risk
Nagaland,2020-08-07,2580,6,819,82,43911,2657,6.05,,2249695,,0.23,Low Risk
Nagaland,2020-08-08,2657,7,824,77,44566,2688,6.03,,2249695,,0.26,Low Risk
Nagaland,2020-08-09,2688,7,896,31,45564,2781,6.10,,2249695,,0.26,Low Risk
Nagaland,2020-08-10,2781,8,904,93,46518,3011,6.47,,2249695,,0.29,Low Risk
Nagaland,2020-08-11,3011,8,973,230,47008,3031,6.45,,2249695,,0.27,Low Risk
Nagaland,2020-08-12,3031,8,991,20,47939,3113,6.49,,2249695,,0.26,Low Risk
Nagaland,2020-08-13,3118,8,1113,87,48445,3168,6.54,,2249695,,0.26,Low Risk
Nagaland,2020-08-14,3168,8,1139,50,49534,3322,6.71,,2249695,,0.25,Low Risk
Nagaland,2020-08-15,3322,8,1198,154,50200,3340,6.65,,2249695,,0.24,Low Risk
Nagaland,2020-08-16,3340,8,1321,18,50946,3394,6.66,,2249695,,0.24,Low Risk
Nagaland,2020-08-17,3394,8,1422,54,51483,3455,6.71,,2249695,,0.24,Low Risk
Nagaland,2020-08-18,3455,8,1530,61,52139,3520,6.75,,2249695,,0.23,Low Risk
Nagaland,2020-08-19,3520,8,1664,65,52672,3558,6.76,,2249695,,0.23,Low Risk
Nagaland,2020-08-20,3558,8,1706,38,54047,3558,6.58,,2249695,,0.22,Low Risk
Nagaland,2020-08-21,3583,8,1921,25,54660,3558,6.51,,2249695,,0.22,Low Risk
Nagaland,2020-08-22,3619,8,2074,36,55479,3558,6.41,,2249695,,0.22,Low Risk
Nagaland,2020-08-23,3635,9,2166,16,56340,3558,6.32,,2249695,,0.25,Low Risk
Nagaland,2020-08-24,3686,9,2294,51,56901,3558,6.25,,2249695,,0.24,Low Risk
Nagaland,2020-08-25,3714,9,2396,28,57426,3558,6.20,,2249695,,0.24,Low Risk
Nagaland,2020-08-26,3752,9,2611,38,58053,3558,6.13,,2249695,,0.24,Low Risk
Nagaland,2020-08-27,3778,9,2611,26,58431,3558,6.09,,2249695,,0.24,Low Risk
Nagaland,2020-08-28,3784,9,2735,6,58782,3558,6.05,,2249695,,0.24,Low Risk
Nagaland,2020-08-29,3805,9,2850,21,59413,3558,5.99,,2249695,,0.24,Low Risk
Nagaland,2020-08-30,3851,9,2917,46,60225,3558,5.91,,2249695,,0.23,Low Risk
Nagaland,2020-08-31,3922,9,3026,71,60865,3558,5.85,,2249695,,0.23,Low Risk
Nagaland,2020-09-01,3950,9,3067,28,61539,3558,5.78,,2249695,,0.23,Low Risk
Nagaland,2020-09-02,4003,9,3201,53,62404,3558,5.70,,2249695,,0.22,Low Risk
Nagaland,2020-09-03,4017,9,3223,14,63159,3558,5.63,,2249695,,0.22,Low Risk
Nagaland,2020-09-04,4066,9,3324,49,64092,3558,5.55,,2249695,,0.22,Low Risk
Nagaland,2020-09-05,4107,10,3361,41,64803,3558,5.49,,2249695,,0.24,Low Risk
Nagaland,2020-09-06,4128,10,3392,21,65555,3558,5.43,,2249695,,0.24,Low Risk
Nagaland,2020-09-07,4178,10,3511,50,66061,3558,5.39,,2249695,,0.24,Low Risk
Nagaland,2020-09-08,4220,10,3685,42,66444,3558,5.35,,2249695,,0.24,Low Risk
Nagaland,2020-09-09,4245,10,3739,25,67268,3558,5.29,,2249695,,0.24,Low Risk
Nagaland,2020-09-10,4375,10,3787,130,68141,3558,5.22,,2249695,,0.23,Low Risk
Nagaland,2020-09-11,4636,10,3792,261,69050,3558,5.15,,2249695,,0.22,Low Risk
Nagaland,2020-09-12,4946,10,3802,310,69666,3558,5.11,,2249695,,0.20,Low Risk
Nagaland,2020-09-13,5064,10,3839,118,70171,3558,5.07,,2249695,,0.20,Low Risk
Nagaland,2020-09-14,5083,10,3901,19,70622,3558,5.04,,2249695,,0.20,Low Risk
Nagaland,2020-09-15,5214,10,3915,131,70994,3558,5.01,,2249695,,0.19,Low Risk
Nagaland,2020-09-16,5229,15,3945,15,71631,3558,4.97,,2249695,,0.29,Low Risk
Nagaland,2020-09-17,5263,15,3987,34,72077,3558,4.94,,2249695,,0.29,Low Risk
Nagaland,2020-09-18,5306,15,4098,43,72596,3558,4.90,,2249695,,0.28,Low Risk
Nagaland,2020-09-19,5357,15,4129,51,72807,3558,4.89,,2249695,,0.28,Low Risk
Nagaland,2020-09-20,5392,15,4171,35,73611,3558,4.83,,2249695,,0.28,Low Risk
Nagaland,2020-09-21,5451,15,4252,59,74423,3558,4.78,,2249695,,0.28,Low Risk
Nagaland,2020-09-22,5544,15,4477,93,74978,3558,4.75,,2249695,,0.27,Low Risk
Nagaland,2020-09-23,5604,15,4517,60,75435,3558,4.72,,2249695,,0.27,Low Risk
Nagaland,2020-09-24,5671,16,4536,67,76072,3558,4.68,,2249695,,0.28,Low Risk
Nagaland,2020-09-25,5730,16,4626,59,76682,3558,4.64,,2249695,,0.28,Low Risk
Nagaland,2020-09-26,5768,16,4669,38,77364,3558,4.60,,2249695,,0.28,Low Risk
Nagaland,2020-09-27,5862,16,4819,94,77953,3558,4.56,,2249695,,0.27,Low Risk
Nagaland,2020-09-28,5946,16,4888,84,78280,3558,4.55,,2249695,,0.27,Low Risk
Nagaland,2020-09-29,5957,17,4938,11,78853,3558,4.51,,2249695,,0.29,Low Risk
Nagaland,2020-09-30,6040,17,4986,83,79713,3558,4.46,,2249695,,0.28,Low Risk
Nagaland,2020-10-01,6163,17,5066,123,80426,3558,4.42,,2249695,,0.28,Low Risk
Nagaland,2020-10-02,6244,17,5144,81,81109,3558,4.39,,2249695,,0.27,Low Risk
Nagaland,2020-10-03,6318,17,5211,74,81538,3558,4.36,,2249695,,0.27,Low Risk
Nagaland,2020-10-04,6429,17,5257,111,81989,3558,4.34,,2249695,,0.26,Low Risk
Nagaland,2020-10-05,6552,17,5309,123,82417,3558,4.32,,2249695,,0.26,Low Risk
Nagaland,2020-10-06,6594,17,5422,42,82968,3558,4.29,,2249695,,0.26,Low Risk
Nagaland,2020-10-07,6662,17,5460,68,83560,3558,4.26,,2249695,,0.26,Low Risk
Nagaland,2020-10-08,6715,17,5498,53,84033,3558,4.23,,2249695,,0.25,Low Risk
Nagaland,2020-10-09,6736,17,5564,21,84777,3558,4.20,,2249695,,0.25,Low Risk
Nagaland,2020-10-10,6888,17,5656,152,85196,3558,4.18,,2249695,,0.25,Low Risk
Nagaland,2020-10-11,6949,17,5694,61,85973,3558,4.14,,2249695,,0.24,Low Risk
Nagaland,2020-10-12,7019,17,5743,70,87014,3558,4.09,,2249695,,0.24,Low Risk
Nagaland,2020-10-13,7240,18,5813,221,87666,3558,4.06,,2249695,,0.25,Low Risk
Nagaland,2020-10-14,7363,19,5831,123,88447,3558,4.02,,2249695,,0.26,Low Risk
Nagaland,2020-10-15,7416,22,5916,53,88459,3558,4.02,,2249695,,0.30,Low Risk
Nagaland,2020-10-16,7492,22,6017,76,89203,3558,3.99,,2249695,,0.29,Low Risk
Nagaland,2020-10-17,7604,22,6111,112,89735,3558,3.97,,2249695,,0.29,Low Risk
Nagaland,2020-10-18,7698,27,6141,94,90407,3558,3.94,,2249695,,0.35,Low Risk
Nagaland,2020-10-19,7816,27,6206,118,91154,3558,3.90,,2249695,,0.35,Low Risk
Nagaland,2020-10-20,7953,27,6273,137,91678,3558,3.88,,2249695,,0.34,Low Risk
Nagaland,2020-10-21,8020,28,6334,67,92889,3558,3.83,,2249695,,0.35,Low Risk
Nagaland,2020-10-22,8139,28,6428,119,93381,3558,3.81,,2249695,,0.34,Low Risk
Nagaland,2020-10-23,8296,28,6469,157,93929,3558,3.79,,2249695,,0.34,Low Risk
Nagaland,2020-10-24,8436,28,6570,140,94496,3558,3.77,,2249695,,0.33,Low Risk
Nagaland,2020-10-25,8515,30,6668,79,95168,3558,3.74,,2249695,,0.35,Low Risk
Nagaland,2020-10-26,8626,31,6724,111,95524,3558,3.72,,2249695,,0.36,Low Risk
Nagaland,2020-10-27,8663,33,6792,37,95968,3558,3.71,,2249695,,0.38,Low Risk
Nagaland,2020-10-28,8726,33,6828,63,96714,3558,3.68,,2249695,,0.38,Low Risk
Nagaland,2020-10-29,8824,34,6945,98,97298,3558,3.66,,2249695,,0.39,Low Risk
Nagaland,2020-10-30,8894,35,7096,70,97719,3558,3.64,,2249695,,0.39,Low Risk
Nagaland,2020-10-31,8945,39,7308,51,98271,3558,3.62,,2249695,,0.44,Low Risk
Nagaland,2020-11-01,9047,39,7454,102,98575,3558,3.61,,2249695,,0.43,Low Risk
Nagaland,2020-11-02,9075,39,7535,28,98836,3558,3.60,,2249695,,0.43,Low Risk
Nagaland,2020-11-03,9096,42,7689,21,99362,3558,3.58,,2249695,,0.46,Low Risk
Nagaland,2020-11-04,9151,42,7869,55,100002,3558,3.56,,2249695,,0.46,Low Risk
Nagaland,2020-11-05,9207,44,8017,56,100534,3558,3.54,,2249695,,0.48,Low Risk
Nagaland,2020-11-06,9264,45,8161,57,102234,3558,3.48,,2249695,,0.49,Low Risk
Nagaland,2020-11-07,9327,45,8282,63,102862,3558,3.46,,2249695,,0.48,Low Risk
Nagaland,2020-11-08,9455,45,8336,128,102862,3558,3.46,,2249695,,0.48,Low Risk
Nagaland,2020-11-09,9474,46,8440,19,102862,3558,3.46,,2249695,,0.49,Low Risk
Nagaland,2020-11-10,9503,46,8513,29,102862,3558,3.46,,2249695,,0.48,Low Risk
Nagaland,2020-11-11,9536,50,8597,33,103037,3558,3.45,,2249695,,0.52,Low Risk
Nagaland,2020-11-12,9578,50,8687,42,103513,3558,3.44,,2249695,,0.52,Low Risk
Nagaland,2020-11-13,9615,50,8776,37,103856,3558,3.43,,2249695,,0.52,Low Risk
Nagaland,2020-11-14,9638,52,8859,23,104157,3558,3.42,,2249695,,0.54,Low Risk
Nagaland,2020-11-15,9750,52,8891,112,104878,3558,3.39,,2249695,,0.53,Low Risk
Nagaland,2020-11-16,9885,52,8913,135,105213,3558,3.38,,2249695,,0.53,Low Risk
Nagaland,2020-11-17,10025,53,8959,140,124809,3558,2.85,,2249695,,0.53,Low Risk
Nagaland,2020-11-18,10188,53,8997,163,124809,3558,2.85,,2249695,,0.52,Low Risk
Nagaland,2020-11-19,10366,54,9057,178,124809,3558,2.85,,2249695,,0.52,Low Risk
Nagaland,2020-11-20,10460,54,9110,94,124809,3558,2.85,,2249695,,0.52,Low Risk
Nagaland,2020-11-21,10608,56,9208,148,124809,3558,2.85,,2249695,,0.53,Low Risk
Nagaland,2020-11-22,10674,57,9242,66,124809,3558,2.85,,2249695,,0.53,Low Risk
Nagaland,2020-11-23,10777,59,9308,103,124809,3558,2.85,,2249695,,0.55,Low Risk
Nagaland,2020-11-24,10852,61,9347,75,124809,3558,2.85,,2249695,,0.56,Low Risk
Nagaland,2020-11-25,10931,61,9397,79,124809,3558,2.85,,2249695,,0.56,Low Risk
Nagaland,2020-11-26,10991,61,9463,60,124809,3558,2.85,,2249695,,0.55,Low Risk
Nagaland,2020-11-27,11060,63,9595,69,124809,3558,2.85,,2249695,,0.57,Low Risk
Nagaland,2020-11-28,11091,64,9805,31,124809,3558,2.85,,2249695,,0.58,Low Risk
Nagaland,2020-11-29,11115,64,9830,24,124809,3558,2.85,,2249695,,0.58,Low Risk
Nagaland,2020-11-30,11159,64,10005,44,124809,3558,2.85,,2249695,,0.57,Low Risk
